created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Oct 26 23:42:12 +0000 2023;1717688107691340158;"@omjonpaul @VIVAcoid @kikysaputrii Moga2 ntar lagi ada session roasting prabowo";0;0;0;0;in;1345227650881622016;1717402970831364219;barry_all2n;https://twitter.com/barry_all2n/status/1717688107691340158
Thu Oct 26 23:42:00 +0000 2023;1717688057749758219;"@ShenoWirang @PDI_Perjuangan Memang salah dan kesalahan ketika 2014 mengadu jkw dengan prabowo pdhl ps lah yg memperjusngkan jkw mati2an jd gub dki coba bisa bayangkan posisi jkw berhadapan dengan orang yg sangat berjasa dlm karir politiknya klo orng jawa rasane' campur aduk wis pokok e' ra penak";0;0;0;0;in;2293995271;1717550577910251666;Sugiyan36298711;https://twitter.com/Sugiyan36298711/status/1717688057749758219
Thu Oct 26 23:41:44 +0000 2023;1717687989747548290;"Masa sih dari sekian puluh juta pendukung @prabowo ga ada yg mampu ngajak ngopi BAJINGAN ini untuk klarifikasi dan buktikan omongannya...";0;0;0;1;in;1603758737239396354;1717687989747548290;yusufagro;https://twitter.com/yusufagro/status/1717687989747548290
Thu Oct 26 23:41:44 +0000 2023;1717687988313075871;"Tapi kalau di IG dan Facebook Prabowo menang telak.";0;0;0;0;in;2166281996;1717687787334533428;hendra_balikin;https://twitter.com/hendra_balikin/status/1717687988313075871
Thu Oct 26 23:41:20 +0000 2023;1717687890229227924;"@OmJ_JeNggot Ayo @prabowo tugaskan @gibran_tweet bawa ijazah bapaknya ke persidangan satu masalah bangsa selesai. Ayo @gibran_tweet buktikan integritas dirimu layak jd cawapres Cc @fadlizon @Fahrihamzah @AgusYudhoyono @Yusrilihza_Mhd @ZUL_Hasan @airlangga_hrt";0;0;0;0;in;1521967420889477121;1717552528995569711;driveronline_17;https://twitter.com/driveronline_17/status/1717687890229227924
Thu Oct 26 23:41:20 +0000 2023;1717687888211853546;"Gibran Cuma Jadi Beban Bagi Prabowo? Rocky Gerung Ungkap Hal ini, Katanya Putra Jokowi Itu... https://t.co/KeunhAdR5z";0;0;0;0;in;1685673696911069184;1717687888211853546;wan_heartnews;https://twitter.com/wan_heartnews/status/1717687888211853546
Thu Oct 26 23:41:17 +0000 2023;1717687876765507692;"@tvOneNews Mantap Prabowo Gibran!";0;0;0;0;ht;1580116089992011777;1717588214884835383;micgv;https://twitter.com/micgv/status/1717687876765507692
Thu Oct 26 23:41:17 +0000 2023;1717687876077695284;"@pandji Yah.... Invalid dong kertas suaranya, nyoblos Prabowo &amp  Ganjar";0;0;0;0;in;74627043;1717399181654974556;nandaabiz;https://twitter.com/nandaabiz/status/1717687876077695284
Thu Oct 26 23:41:17 +0000 2023;1717687874559283578;"@tvOneNews Waduh Prabowo Subianto makin kesini makin dibenci banyak orang karena putusan MK diskriminatif dan nepotisme tingkat tingki.";0;0;0;0;in;1610646295257178113;1717681157662519665;buih_donal;https://twitter.com/buih_donal/status/1717687874559283578
Thu Oct 26 23:40:40 +0000 2023;1717687720619966860;"@FindmeWB @omjonpaul @VIVAcoid @kikysaputrii Kami yakin si Kiky bisa netral &amp  profesional secara bosnya dia kan si Kaesang, anaknya presiden yg lgsg jadi Ketum PSI dan jelas2 dukung Gibran cawapres Prabowo?";0;0;0;0;in;1408587711259168772;1717402970831364219;kakak_ica;https://twitter.com/kakak_ica/status/1717687720619966860
Thu Oct 26 23:40:26 +0000 2023;1717687664428912760;"Mengabdi untuk Negeri Indonesia 🇮🇩🇮🇩 dengan tulus ikhlasan , bapak @jokowi dan bapak @prabowo  #prabowosangperekat #PrabowoGibran #PrabowoGibran2024 satu putaran https://t.co/KSxnwR7CSj";0;0;1;5;in;1444206305057538052;1717687664428912760;AuntyNovi1978;https://twitter.com/AuntyNovi1978/status/1717687664428912760
Thu Oct 26 23:40:12 +0000 2023;1717687604978803146;"@gerindrajtg_08 @SudaryonoSudar @prabowo karna mas @gibran_tweet Membuka peluang untuk anak muda berpartisipasi dan bersama sama membangun negri ini ❤️";0;0;0;0;in;1667221206637096960;1716370176562823295;Supriyansa55794;https://twitter.com/Supriyansa55794/status/1717687604978803146
Thu Oct 26 23:40:10 +0000 2023;1717687594321125589;"Cerita Ahok soal Rosan Mundur dari Pertamina Usai Ditunjuk jadi Ketua Tim Kampanye Prabowo-Gibran, Posisi Bahlil? https://t.co/pm1ihSiCOt #TempoBisnis";0;0;0;2;in;18129942;1717687594321125589;tempodotco;https://twitter.com/tempodotco/status/1717687594321125589
Thu Oct 26 23:40:05 +0000 2023;1717687575220289542;"@BSoma277 @Gerindra @prabowo @psi_id Yg tua tidak mengajari tapi malah permisif dgn kelakuannya";0;0;0;1;in;1296312516901916672;1716974350291865881;Bambangmulyonoo;https://twitter.com/Bambangmulyonoo/status/1717687575220289542
Thu Oct 26 23:40:05 +0000 2023;1717687574331015314;"Di pecat gimana? By desain smua 🤣🤣🤣👏👏👏 Jokowi dan PDIP sadari Ganjar + Mahfud berpeluang tipis, Prabowo + Gibran berpeluang lebih tinggi dikit.. keduanya All President Man, nggak akan ada yg dipecat 🤣😎😀 https://t.co/f59JtnvndL";0;0;1;1;in;1545746549787230209;1717687574331015314;AmlisaWilda;https://twitter.com/AmlisaWilda/status/1717687574331015314
Thu Oct 26 23:40:03 +0000 2023;1717687567800483971;"@gerindrajtg_08 @SudaryonoSudar @prabowo seneng banyak Yang dukung mas @gibran_tweet sama pak @prabowo 🥹";0;0;0;0;in;1667220564937969665;1716370176562823295;cerry_auli41517;https://twitter.com/cerry_auli41517/status/1717687567800483971
Thu Oct 26 23:39:57 +0000 2023;1717687539866476608;"@gerindrajtg_08 @SudaryonoSudar @prabowo mas @gibran_tweet Santun, sangat sangat cocok bila di sandingkan dengan pak @prabowo yang tegas 🔥";0;0;0;0;in;1667219728954441729;1716370176562823295;AArdi99327;https://twitter.com/AArdi99327/status/1717687539866476608
Thu Oct 26 23:39:52 +0000 2023;1717687520409141327;"Pendukung Prabowo memotong video saat Bu Mega melepas tangan Pak Jokowi. Lalu di pos dengan narasi "Astagfirullah gak henti² nya mempermalukan presiden di depan umum". Padahal selama Pak Jokowi memimpin, PDI-P setia mengawal Pak Jokowi dari serangan² dan fitnah pendukung Prabowo… https://t.co/5pZXvbFjPO";0;4;5;23;in;1101696077147729920;1717687520409141327;03__nakula;https://twitter.com/03__nakula/status/1717687520409141327
Thu Oct 26 23:39:47 +0000 2023;1717687497034232025;"Kemarin cibir capres yg katanya sudah sepuh...dikasih wapres yg muda bilangnya anak ingusan. Perpaduan yg bagus, tertua bersanding termuda.  Prabowo memang penuh kejutan #PrabowoGibran2024";0;0;0;1;in;1603654839551922176;1717687497034232025;CheppyRosadi;https://twitter.com/CheppyRosadi/status/1717687497034232025
Thu Oct 26 23:39:35 +0000 2023;1717687449076613172;"@gerindrajtg_08 @SudaryonoSudar @prabowo wes yakin @Prabowo dan @gibran_tweet sudah mempunyai banyak pengalaman berharga di dunia politik dan bisa menerapkan nya untuk Indonesia kedepan";0;0;0;0;in;1667221728223973381;1716370176562823295;Indahkumal7046;https://twitter.com/Indahkumal7046/status/1717687449076613172
Thu Oct 26 23:39:29 +0000 2023;1717687423977894272;"Min jumat berkah ngga ada niat bagi bagi coklat @Gerindra @prabowo";0;0;0;0;in;1500900426765377537;1717687423977894272;dias_eggi;https://twitter.com/dias_eggi/status/1717687423977894272
Thu Oct 26 23:39:17 +0000 2023;1717687373449101505;"Kalau masih Ibu Mega yg dulu, saya rasa kecil kemungkinan Pak Prabowo dapat waktu ketemu";1;9;7;30;in;120663699;1717687373449101505;datuakrajoangek;https://twitter.com/datuakrajoangek/status/1717687373449101505
Thu Oct 26 23:39:17 +0000 2023;1717687371775541553;"@grace_nat Pernah memberikan penghargaan terburuk ke pak prabowo lalu pernah bahas isu pelanggaran HAM ke pak prabowo. Tapi sekarang dukung. Apakah dukung tulus dari hati atau karena jelas nnti ada jatah strategis?";0;0;0;0;in;1475865016817446916;1717432692026007933;arifasied;https://twitter.com/arifasied/status/1717687371775541553
Thu Oct 26 23:39:09 +0000 2023;1717687339525517606;"@kabarterdepanID Prabowo Gibran ...";0;0;0;0;en;1353726214838472704;1717576523602174291;samphoo69;https://twitter.com/samphoo69/status/1717687339525517606
Thu Oct 26 23:38:59 +0000 2023;1717687298769436748;"@gerindrajtg_08 @SudaryonoSudar @prabowo @Prabowo Dan @gibran_tweet memimpin indonesia, biar kita rakyat sejahtera 🤲";0;0;0;0;in;1667245790983778304;1716370176562823295;HarisSanja89733;https://twitter.com/HarisSanja89733/status/1717687298769436748
Thu Oct 26 23:38:54 +0000 2023;1717687276707426323;"@bengkeldodo @jokowi @prabowo Sang paman juga mesra lho sama sang keponakan  Awokwokwokwok  #pamankikuk";0;0;0;0;in;1603664383586226179;1717405585094967502;TukangMancing01;https://twitter.com/TukangMancing01/status/1717687276707426323
Thu Oct 26 23:38:53 +0000 2023;1717687271904915882;"@gerindrajtg_08 @SudaryonoSudar @prabowo @prabowo @gibran_tweet Senior junior pemimpin menuju indonesia maju❤";0;0;0;0;in;1667245193010249728;1716370176562823295;SHariwibaw48044;https://twitter.com/SHariwibaw48044/status/1717687271904915882
Thu Oct 26 23:38:44 +0000 2023;1717687235620028825;"@gerindrajtg_08 @SudaryonoSudar @prabowo yang terpenting Harus tetep konsisten dukung pak @prabowo @gibran_tweet hehe";0;0;0;0;in;1667244473989083137;1716370176562823295;GanendraSi43358;https://twitter.com/GanendraSi43358/status/1717687235620028825
Thu Oct 26 23:38:26 +0000 2023;1717687158176415893;"@bumnbersatu Niku sedoyo seng ngalahke prabowo ngeh de....ini bukan sulap bukan sihir lo";0;0;0;0;in;4104872292;1717356342363705651;tohariazka87;https://twitter.com/tohariazka87/status/1717687158176415893
Thu Oct 26 23:38:23 +0000 2023;1717687147640332373;"Urusan hidayah bukan urusan prabowo!! Cangkem mu dijaga!! Mending golput ga pusing!!";0;0;0;0;in;973705052;1717687147640332373;ujungnyamati;https://twitter.com/ujungnyamati/status/1717687147640332373
Thu Oct 26 23:37:47 +0000 2023;1717686994577555553;"Aku dan anak lain di daerah ini mungkin menaruh harapan yang sama kesejahteraan yang merata. Kami sedih daerah kami yang kaya ini namun kami masih melihat sekolah sulit, berobat sulit, jalan rusak di mana mana dan banyak masalah sosial lainnya pak @prabowo dan mas @gibran_tweet";0;0;0;0;in;1570020550894063616;1717686994577555553;irsanhasibuan87;https://twitter.com/irsanhasibuan87/status/1717686994577555553
Thu Oct 26 23:37:38 +0000 2023;1717686958951203104;"@andre_rosiade Emang Hanya PRABOWO yg gak mau??? DRE semua rakyat NKRI gak mau lah NKRI hancur... maka beri kesempatan pada orang2 yg punya potensi dan Kapasitas layak.. buat benahin NKRI... bosennn rakyat ingin perubahan Dre.. 2019 PS punya kesempatan ehh... melesett... 🙏🙏😁😁🙏🙏";0;0;0;0;in;620682526;1717478396014608728;dedynexu;https://twitter.com/dedynexu/status/1717686958951203104
Thu Oct 26 23:37:21 +0000 2023;1717686888574988639;"@PDemokrat Di blk menghormati tersirat goresan kecewa,Gara2 sikap egois ketum Demokrat banyak kader nya yg mengundur kan diri dan kecewa mendukung prabowo";0;0;0;0;in;1170251268633157632;1717343407532830738;RickyDiningrat1;https://twitter.com/RickyDiningrat1/status/1717686888574988639
Thu Oct 26 23:37:11 +0000 2023;1717686843255439371;"@Bambangmulyonoo @Gerindra @prabowo @psi_id Semua ada masanya... Tinggal tunggu masa jat...nya";0;0;0;1;in;1604070445720170497;1716974350291865881;AzamFiqri1;https://twitter.com/AzamFiqri1/status/1717686843255439371
Thu Oct 26 23:37:08 +0000 2023;1717686833537253641;"@KompasTV Kalo aku cm berharap MKMKnya @officialMKRI bekerja dg jujur dan sgr membuat keputusan utk membatalkan hsl putusan MK kmrn. Biar si bocil @gibran_tweet tdk jd cawapresnya @prabowo 🤣🤣";0;0;0;0;in;1606633588648476672;1717680821145158067;Harya_117;https://twitter.com/Harya_117/status/1717686833537253641
Thu Oct 26 23:37:01 +0000 2023;1717686801769591069;"bangun tidur mata bengini liat meme prabowo kepencet emot lucu bgt anjierr https://t.co/aOTGEzZtqO";0;0;0;0;in;1676095332940419072;1717686801769591069;suncoven_;https://twitter.com/suncoven_/status/1717686801769591069
Thu Oct 26 23:36:58 +0000 2023;1717686788482064409;"@Miduk17 Mknya jgn pilih grup jokowi  . Grup jokowi adalah ganjar dan prabowo.  Lihat kmi mntan projo yg skrg milih anis";0;0;0;0;in;1682584140821184515;1717519608968785956;riyanto442799;https://twitter.com/riyanto442799/status/1717686788482064409
Thu Oct 26 23:36:52 +0000 2023;1717686763949289740;"@gerindrajtg_08 @SudaryonoSudar @prabowo @Prabowo @gibran_tweet, Koalisi Indonesia Maju ❤";0;0;0;0;in;1667242229394714624;1716698599567008144;Arfan124632;https://twitter.com/Arfan124632/status/1717686763949289740
Thu Oct 26 23:36:22 +0000 2023;1717686638292426885;"@kangdede78 2X PILPRES TDK PILIH PRABOWO KRN JOKOWI LBH BAIK, SAATNYA MEMILIH YG TERBAIK,,,,GANJAR MAHFUD UTK INDONESIA UNGGUL";0;0;0;0;in;1445980254300823554;1717501797651362159;pangasean01;https://twitter.com/pangasean01/status/1717686638292426885
Thu Oct 26 23:36:21 +0000 2023;1717686632869155198;"@HisyamMochtar Jika presiden prabowo,wakil tomy suharto,atau hari murti....baru itu fantastis.....kalau pak P Capres mas G Wapres...itu artinya blm ada perubahan apa apa";0;0;0;0;in;1434603005601464322;1717499967575834624;AndyTaobat;https://twitter.com/AndyTaobat/status/1717686632869155198
Thu Oct 26 23:36:13 +0000 2023;1717686600732442885;"@Ronnie_Rusli @Resty_J_Cayah @prabowo @jokowi Contoh aja prof.. Motor ninja 250 cc  Di modif jdi harley davidson..begitu jga dgn maung mesin dan sasis toyota hi-lux bodi buatan pindat";0;0;0;3;in;1350917154;1717255734252261791;Minang_cyber;https://twitter.com/Minang_cyber/status/1717686600732442885
Thu Oct 26 23:35:57 +0000 2023;1717686532415570060;"@gerindrajtg_08 @SudaryonoSudar @prabowo Good bless @Prabowo @gibran_tweet";0;0;0;0;en;1667228980662132743;1716698599567008144;Abhicandra31653;https://twitter.com/Abhicandra31653/status/1717686532415570060
Thu Oct 26 23:35:48 +0000 2023;1717686498160705752;"Dah pakai embel2 jabatan masih aje kalah om @mohmahfudmd bang @prabowo https://t.co/O32XRm9wDG";1;7;20;49;in;1270980383761330176;1717686498160705752;Tan_Mar3M;https://twitter.com/Tan_Mar3M/status/1717686498160705752
Thu Oct 26 23:35:47 +0000 2023;1717686491584070066;"@BoSpot_ @RomeoWalker19 Biarin aja.. isu dinasti semakin meluas kok... Wkwkw kalian tunjukin aja prestasi2 prabowo slama di Kemenhan (kalau ada), lanjut teriak keadilan utak atik MK";0;1;0;1;in;14492621;1717678884458729856;imanullah;https://twitter.com/imanullah/status/1717686491584070066
Thu Oct 26 23:35:45 +0000 2023;1717686484604694772;"Hoax";0;0;0;0;es;1128167650444529666;1717686484604694772;JSuryoP1;https://twitter.com/JSuryoP1/status/1717686484604694772
Thu Oct 26 23:35:38 +0000 2023;1717686453730148383;"@gerindrajtg_08 @SudaryonoSudar @prabowo ini baru Pro rakyat 👍@prabowo @gibran_tweet";0;0;0;0;in;1667227895503409152;1716698599567008144;AULIADEWAN88198;https://twitter.com/AULIADEWAN88198/status/1717686453730148383
Thu Oct 26 23:35:33 +0000 2023;1717686431953641610;"Top 3: Program Prabowo-Gibran di Skakmat Sri Mulyani https://t.co/kSZahPOyXw";0;3;1;5;in;47596019;1717686431953641610;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1717686431953641610
Thu Oct 26 23:35:26 +0000 2023;1717686405311451208;"@gerindrajtg_08 @SudaryonoSudar @prabowo @prabowo @gibran_tweet Pemimpin sesungguhnya 🔥";0;0;0;0;in;1667243689142517761;1716698599567008144;Bisma1379354;https://twitter.com/Bisma1379354/status/1717686405311451208
Thu Oct 26 23:35:21 +0000 2023;1717686383094174072;"@HusinShihab @Gerindra Kapan2 terserah Prabowo yg penting ga nongol di adzan magrib Wkwkwkwk Tetap kawal LEGAL STANDING 🤣🤣";0;0;0;0;in;73938469;1717445452067643597;fear37030;https://twitter.com/fear37030/status/1717686383094174072
Thu Oct 26 23:35:10 +0000 2023;1717686337476903337;"@Kenikir27 @prabowo @SBYudhoyono @gibran_tweet Aku paham😂😂";0;1;0;2;in;1642345189502222336;1717684080027025648;Papa_Brewook;https://twitter.com/Papa_Brewook/status/1717686337476903337
Thu Oct 26 23:35:08 +0000 2023;1717686327058268553;"@cii_septi @KakekHalal Untuk melawan grup jokowi dan keluarganya.  Jgn pilih ganjar dan prabowo . Titik.  Jgn dipilih. Kita kompak semuanya. Gtu lo";0;0;0;0;in;1682584140821184515;1717535448413958357;riyanto442799;https://twitter.com/riyanto442799/status/1717686327058268553
Thu Oct 26 23:35:03 +0000 2023;1717686307265372274;"@psi_id hahha sok asik  PSI sekarang kok jadi penjilat bokong  @prabowo  sih?  malu sama ucapan PSI dulu,  malu jadi partai anak muda malah dukung Capres manula bermasalah   2024 PSI harus tenggelam https://t.co/wFgOESZW6U";0;0;0;0;in;1348791552135450624;1717354640008941854;ElonMiskin;https://twitter.com/ElonMiskin/status/1717686307265372274
Thu Oct 26 23:34:17 +0000 2023;1717686113459134958;"😂 Aku pendukung AMIN tapi aku tauk, hambalang itu luas ada mesjid, ada peternakan sapi susunya suka dibagi ke warga sekitar dah lah jan saling menjelekan pak prabowo baik kok✌️";0;0;0;1;in;1637887021355237376;1717686113459134958;SediaKadaharan;https://twitter.com/SediaKadaharan/status/1717686113459134958
Thu Oct 26 23:34:12 +0000 2023;1717686094123470990;"@Chendra_Kaunang @detikcom Lebay = lebih bayar 😂✌🏻";0;0;0;0;in;1476124927;1717559206755057681;masgung1973;https://twitter.com/masgung1973/status/1717686094123470990
Thu Oct 26 23:34:08 +0000 2023;1717686076356358159;"Profil Jenderal Sutarman, Mantan Kapolri yang Digadang-gadang Gabung Tim Kampanye Prabowo-Gibran https://t.co/fViOsl8SK3 #trending";0;0;0;1;in;41730943;1717686076356358159;VIVAcoid;https://twitter.com/VIVAcoid/status/1717686076356358159
Thu Oct 26 23:34:04 +0000 2023;1717686058786439362;"@03__nakula Yang di gambar belakang pak Prabowo?";0;0;0;0;in;1673226310091698177;1717366631704506483;JokoLok2586685;https://twitter.com/JokoLok2586685/status/1717686058786439362
Thu Oct 26 23:34:01 +0000 2023;1717686047889621350;"@FauzanMusthofa @Resty_J_Cayah @prabowo @DivHumas_Polri Terus kenapa emngnya ❓";0;0;0;0;in;1091528229079330816;1717592967928848486;SmokesOnMyHead;https://twitter.com/SmokesOnMyHead/status/1717686047889621350
Thu Oct 26 23:33:42 +0000 2023;1717685966683709641;"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, https://t.co/VB4kWuJVaK., resmi menutup Pendidikan Sekolah Staf dan Pimpinan Tinggi (Sespimti) Polri Pendidikan Reguler (Dikreg) ke-32 dan Sekolah Staf dan Pimpinan Menengah (Sespimmen) Polri Dikreg ke-63 Tahun Anggaran 2023. https://t.co/LzDtCRJmOT";0;0;0;0;in;1594221561703149569;1717685966683709641;HumasJatiasih;https://twitter.com/HumasJatiasih/status/1717685966683709641
Thu Oct 26 23:33:30 +0000 2023;1717685919246115199;"hahaha pembohong penghianat &amp  penjilat ngumpul semua di PRABOWO";0;0;0;0;in;1348791552135450624;1717685919246115199;ElonMiskin;https://twitter.com/ElonMiskin/status/1717685919246115199
Thu Oct 26 23:33:18 +0000 2023;1717685866213372041;"@kurawa Sama aja, Dulu hina2 prabowo dan Pendukung nya dg sebutan macam macam, Sekarang puji mereka dengan kalimat kalimat indah.   Siklus dukungan Politik emang  gitu, jadi kalian yang  sakit pikiran 😀😀";0;0;0;0;in;1604837797302452224;1717500220018491451;KMahasatra;https://twitter.com/KMahasatra/status/1717685866213372041
