created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 20 06:25:17 +0000 2023;1715252830213198147;"Can we all agree that @JoeBiden sounded like he was drunk and coerced into his address? He can't stand firm with Israel and play the fence with Palestine. He is a weak leader and our service men and woman may pay the price. #WeakPresident #StandWithIsrael";0;0;0;0;en;1395959460703657993;1715252830213198147;CountryDanMan;https://twitter.com/CountryDanMan/status/1715252830213198147
Fri Oct 20 06:25:16 +0000 2023;1715252828594122959;"@JamaicaGleaner Free Palestine 🫶🏾";0;0;0;1;et;1655749932077154306;1715010920072495137;Taoiuna;https://twitter.com/Taoiuna/status/1715252828594122959
Fri Oct 20 06:25:16 +0000 2023;1715252828329930836;"The terrorist attacks these groups committed were mainly dominated by the IRGUN gang, who believed that Israel should take both the lands of Palestine and Jordan, led by Menachem Begin, the future Israeli prime minister. https://t.co/H4w4p9H6Ga";0;1;0;1;en;871583404118114304;1715250267145245010;fuckyoufoundit;https://twitter.com/fuckyoufoundit/status/1715252828329930836
Fri Oct 20 06:25:14 +0000 2023;1715252820767900052;"@simonwiesenthal @JewishChron Anti-Semitism is not necessarily a bad thing.  In Germany, the anti-Semitic reign was a bad thing. In Palestine, Israel is a bad thing. They're making Holocaust against 'anti-Semitic' Palestinians.  Holocaust is always a bad thing even if it happens against 'anti-Semitic' people.";0;0;0;0;en;1706904675742822401;1715240077394432087;gomenasai173;https://twitter.com/gomenasai173/status/1715252820767900052
Fri Oct 20 06:25:14 +0000 2023;1715252820281004488;"Honest people, honest country leaders should leave the dysfunctional union called the #UnitedNations and establish a new community of nations where each member's vote is equally valid, and leave alone the 5 permanent members who leave all other countries worthless. #Palestine";0;0;0;0;en;261868806;1715252820281004488;kayhanpolat;https://twitter.com/kayhanpolat/status/1715252820281004488
Fri Oct 20 06:25:14 +0000 2023;1715252820268437928;"Are you kidding!!!! This a normal day in Palestine since you Zionists did arrive decades ago.";0;0;0;0;en;1409659786405285889;1715252820268437928;Ma7mo2Za;https://twitter.com/Ma7mo2Za/status/1715252820268437928
Fri Oct 20 06:25:14 +0000 2023;1715252820092354767;"#Gaza #GazaHospital #Gaza_Genocide #Palestine #FreePalestin #Gaza_under_attack #IsraeliNewNazism #Usa_Supports_Israel_Crimes #GazaAttack #GazaCity #IsraelTerorrist";0;0;0;0;qht;1497229276114038787;1715252820092354767;abdul_news1;https://twitter.com/abdul_news1/status/1715252820092354767
Fri Oct 20 06:25:14 +0000 2023;1715252818062528941;"ya Allah, kau timpalah bala setimpal-timpalnya kepada para zionist ini kerana mereka telah menzalimi saudara muslim kami di Gaza, Palestine selama 14hari berturut-turut tanpa berperikemanusiaan. Aminn!";0;0;0;0;in;1083419268;1715252818062528941;soncflwr;https://twitter.com/soncflwr/status/1715252818062528941
Fri Oct 20 06:25:13 +0000 2023;1715252813545328915;"International Media is giving the wrong title to this war Israel-Hamas War it is a terrorist state Israel Vs Palestine people War";0;1;0;0;en;1384099572654350348;1715252813545328915;Bity02136861;https://twitter.com/Bity02136861/status/1715252813545328915
Fri Oct 20 06:25:13 +0000 2023;1715252813201121576;"🇵🇸 Destruction et douleur après la destruction du bâtiment offrant refuge aux chrétiens sur le terrain de l'église Saint Porphyre  #gaza #Israel #IsraeliTerrorism #IsraelTerrorists  #WarCrimes #Gazagenocide #PalestinianLivesMatter #StandWithPalestine #Palestine #StandWithGaza https://t.co/UdbbGRCaYG";0;0;0;0;fr;993269514;1715252813201121576;JmyLss;https://twitter.com/JmyLss/status/1715252813201121576
Fri Oct 20 06:25:12 +0000 2023;1715252809900392740;"@ApostateProphet @Abdul_Q_86 Palestine isn't a race";0;0;0;0;en;1034122190;1715133293698400742;4shade17;https://twitter.com/4shade17/status/1715252809900392740
Fri Oct 20 06:25:12 +0000 2023;1715252809870778623;"@PresidentSunday Liberals are unhinged. Palestine and Israel just forces the mask off";0;0;0;0;en;828832474083971072;1715095269883388377;Satansbride13;https://twitter.com/Satansbride13/status/1715252809870778623
Fri Oct 20 06:25:11 +0000 2023;1715252806494437438;"@6YY2vbCii51vWHF حسبنا الله ونعم الوكيل free Palestine🇯🇴";0;0;0;0;und;1571798275400892416;1714287797673341090;ntab_b;https://twitter.com/ntab_b/status/1715252806494437438
Fri Oct 20 06:25:11 +0000 2023;1715252805571629462;"@SABreakingNews This israel Palestine conflict has exposed a lot of apartheid apologists";0;0;0;0;en;1026193496;1715242979383009693;Sbujele2;https://twitter.com/Sbujele2/status/1715252805571629462
Fri Oct 20 06:25:11 +0000 2023;1715252805488046573;"My heart is heavy with the horror in #Palestine &amp  #Israel. There’s a way to help protect the #Gaza kids facing bombardment &amp  free the Israeli kids hostage and Palestinian kids in prison – but we need massive pressure. Join the call #ShieldTheChildren https://t.co/hkSb8DiFf1";0;0;0;0;en;2204761357;1715252805488046573;civanesar;https://twitter.com/civanesar/status/1715252805488046573
Fri Oct 20 06:25:10 +0000 2023;1715252802266800171;"@nickwestes This fact is not realized by people word over! Israel is just playing by centuries old playbook of genocide of Native Americans! Israel wants to obliterate even mention of Palestine, leave aside 2 state solution!";0;0;0;0;en;1682302734698180608;1715116113493991644;sarkari_zombie;https://twitter.com/sarkari_zombie/status/1715252802266800171
Fri Oct 20 06:25:10 +0000 2023;1715252802002505898;"@MoSalah Free Palestine 🇵🇸";0;0;0;0;et;1211339343417098242;1714719241306243584;syaifunnaashir;https://twitter.com/syaifunnaashir/status/1715252802002505898
Fri Oct 20 06:25:09 +0000 2023;1715252797313061127;"Instagram is crazy for making a reel of my Palestine stories and putting ap in the back";0;0;0;1;en;1156975898266144768;1715252797313061127;kvdejaa;https://twitter.com/kvdejaa/status/1715252797313061127
Fri Oct 20 06:25:08 +0000 2023;1715252792095310256;"Idgaf. SAVE PALESTINE SAVE MY MUSLIM PPL.";0;0;2;2;en;1543602959862435841;1715252792095310256;TOMMIWORLDWIDE;https://twitter.com/TOMMIWORLDWIDE/status/1715252792095310256
Fri Oct 20 06:25:07 +0000 2023;1715252787792253160;"Just a reminder PRAY &amp  FREE PALESTINE 🇵🇸";0;1;0;0;en;1145033398882164736;1715252787792253160;yxg_quy;https://twitter.com/yxg_quy/status/1715252787792253160
Fri Oct 20 06:25:06 +0000 2023;1715252785242075533;"Yes, even a “ free parking” sign is an anti -Semitic slogan for Zionists. Anything that brings any attention to Palestine is an antiemetic sentiment to them.";0;0;0;0;en;2806045105;1715252785242075533;sadgalhours247;https://twitter.com/sadgalhours247/status/1715252785242075533
Fri Oct 20 06:25:06 +0000 2023;1715252783891481006;"From the River to the sea, Palestine will be free insha'Allah #جازان_الان #IsraelAttack #فلسطين_الان";0;0;0;0;en;1626526583769952256;1715252783891481006;ShishRahman8;https://twitter.com/ShishRahman8/status/1715252783891481006
Fri Oct 20 06:25:06 +0000 2023;1715252783757345257;"@KingBobIIV Thank you. Solid analysis. From my experience, Irish people tend to have a harder time understanding the Israel-Palestine conflict because they often seem to draw parallels to their own, different, unrelated conflict.";0;0;0;0;en;26967434;1715027273533870560;eytanelbaz;https://twitter.com/eytanelbaz/status/1715252783757345257
Fri Oct 20 06:25:06 +0000 2023;1715252783140536584;"@Codi_Vore America always was a partisan actor and vetoed down any UN resolution that slightly would've touched on Israels "right to kill and oppress" dozens of times in the past decades. Should Israel exist? Yes. So should Palestine. And most of the world agrees to that.";0;0;0;0;en;3407982065;1715234405185396803;janole33;https://twitter.com/janole33/status/1715252783140536584
Fri Oct 20 06:25:05 +0000 2023;1715252781261762720;"@oftheroyalblood @narendramodi This bothers alot, we Indians are more human than any of the terrorists nation like Pakistani. Palestine should stay, hamas should vanish https://t.co/e57Tl5MxSd";0;0;0;0;en;1445527816741613572;1714986693097664745;SujitBhoir6;https://twitter.com/SujitBhoir6/status/1715252781261762720
Fri Oct 20 06:25:05 +0000 2023;1715252779776635322;"@johncusack Mind you they don't distinct who they will send to Gaza. I think there is more than meets the eye. Israel govt is actively suppressing the voice of its people who are also supporting the Palestine ppl. Journalists, NGOs, civilians. They all blame Bibi.";0;1;2;2;en;976953862354595842;1715249472135909731;imparekh;https://twitter.com/imparekh/status/1715252779776635322
Fri Oct 20 06:25:05 +0000 2023;1715252779307184289;"@fairestwin free palestine";0;0;0;0;et;1622257122326245376;1714935259840872944;tassabiil;https://twitter.com/tassabiil/status/1715252779307184289
Fri Oct 20 06:25:03 +0000 2023;1715252773351014816;"Good morning. FREE PALESTINE TODAY, TOMORROW AND FOREVER. #FreePalestine #Gaza_Genocide #GazaUnderAttack #Gaza";0;0;0;1;en;1650591475225206793;1715252773351014816;iammohamedamr;https://twitter.com/iammohamedamr/status/1715252773351014816
Fri Oct 20 06:25:03 +0000 2023;1715252772780564959;"@benshapiro Why occupy Palestine land in the 1st place. Where was Israel before 1947? What did you do in West Bank in 1967? You are the Aparheid loving apologist";0;0;0;0;en;1045287159287222272;1714605898348249258;siphelele_ndaba;https://twitter.com/siphelele_ndaba/status/1715252772780564959
Fri Oct 20 06:25:03 +0000 2023;1715252771882987691;"@BehiNaceur @Roisym3 @GDarmanin Ah mais ce qui a toujours posé problème à ces pays là (Jordanie, Syrie, Liban, Palestine) c'est qu'israel est un état juif. On aurait fait pareil avec un peuple musulman, y'aurait jamais eu de guerre";0;0;0;0;fr;252456146;1715097082724253862;SebRutherford;https://twitter.com/SebRutherford/status/1715252771882987691
Fri Oct 20 06:25:03 +0000 2023;1715252771505791079;"@HonestRepCanada free palestine";0;0;0;0;et;22547395;1714646885443465483;Funksmith;https://twitter.com/Funksmith/status/1715252771505791079
Fri Oct 20 06:25:01 +0000 2023;1715252765927334319;"@ClareDalyMEP Listen to Clare or listen to the Son of a Hamas leader who lived and breathed within the fires of Palestine?";0;0;0;0;en;1282847490014769165;1715032236012036397;sivilianlife;https://twitter.com/sivilianlife/status/1715252765927334319
Fri Oct 20 06:25:01 +0000 2023;1715252762999455926;"@GaytonMcK You were coming alright but this Palestine issue discredited you hey, big time. Morals, honor, etc out the window. Yeah money is a root of all evil. I agree. It destroys a person... you sir are destroyed. Unfortunately there's no coming back. Coloured issue, &amp  now Palestine issue";0;0;0;0;en;1088858492;1715220713307582484;mreecho0;https://twitter.com/mreecho0/status/1715252762999455926
Fri Oct 20 06:25:00 +0000 2023;1715252758885048699;"My heart is crying for Palestine 🇵🇸💔😭 #PalestinianGenocide #IsraelAttack #PalestineWillBeFree #FreePalestine";0;0;0;0;en;1108144268;1715252758885048699;RipperViper;https://twitter.com/RipperViper/status/1715252758885048699
Fri Oct 20 06:25:00 +0000 2023;1715252758784180547;"A List Of Palestinian-Owned Businesses &amp  Brands In Dubai Donating To Gaza #UAE #Dubai #Palestine https://t.co/i1W7N0tYfM";0;0;0;0;en;21078655;1715252758784180547;lovindubai;https://twitter.com/lovindubai/status/1715252758784180547
Fri Oct 20 06:25:00 +0000 2023;1715252758767673356;"اسرائیل کی غزہ کے تاریخی سینٹ پورفیریئس چرچ پر بھی بمباری #WENews #Gaza #Palestine مزید جانیں: https://t.co/EEoTcpvbtb https://t.co/j3yBt6O5bN";0;0;0;0;ur;1620830333955444759;1715252758767673356;WENewsPk;https://twitter.com/WENewsPk/status/1715252758767673356
Fri Oct 20 06:24:59 +0000 2023;1715252756993192287;"I sincerely hope I'm wrong, but do you think the Israeli-Palestine conflict will escalate after these Barbarians move in ground forces?  #SavetheChildrenofPalestine";0;0;0;0;en;1349778057071120385;1715252756993192287;ScotlandBobby;https://twitter.com/ScotlandBobby/status/1715252756993192287
Fri Oct 20 06:24:59 +0000 2023;1715252755739152633;"🇵🇸 The situation in Palestine demands urgent attention. The world must unite to #StopPalestineGenocide. Calling on Muslim countries including Turkey, Arab nations, Pakistan, Iran, Iraq, Libya, Syria to take action for peace. 🤝 #PeaceForPalestine #EndConflictNow https://t.co/eM4AgoIp3R";0;0;0;0;en;1095341079149203456;1715252755739152633;drslmnamir;https://twitter.com/drslmnamir/status/1715252755739152633
Fri Oct 20 06:24:59 +0000 2023;1715252755311251676;"I can't believe I really saw someone in tiktok say that we are forced to side with palestine bc of the russian propaganda,,,,,,,";0;0;0;0;en;1448243783263457283;1715252755311251676;tomorrow_413;https://twitter.com/tomorrow_413/status/1715252755311251676
Fri Oct 20 06:24:58 +0000 2023;1715252752035742085;"Exactly what Europe should do! #Islam #palestine #Africans #NoSavages";0;0;0;0;en;1545816386009800707;1715252752035742085;PhysicsDr1;https://twitter.com/PhysicsDr1/status/1715252752035742085
Fri Oct 20 06:24:58 +0000 2023;1715252749577978158;"Thank you Chile for standing with Palestine 🇵🇸 Follow us for updates #Chile #Palestine #football #Gaza #جازان_الان #فلسطين_الان #PalestinianGenocide https://t.co/8bLHNxhUsm";0;0;3;6;en;1694241748946710528;1715252749577978158;GeoPolndIR;https://twitter.com/GeoPolndIR/status/1715252749577978158
Fri Oct 20 06:24:57 +0000 2023;1715252748592074888;"Bro is afraid to mention Palestine🇵🇸 😭";0;1;0;0;en;1540760659226349568;1715252748592074888;hesy_rock;https://twitter.com/hesy_rock/status/1715252748592074888
Fri Oct 20 06:24:56 +0000 2023;1715252743286264142;"@JamieClass5 @HeflinNeChelle @Hustlerdgaf1 @MrAndyNgo @IlhanMN Hamas controls Gaza. It heavily influences Palestine. It's woven into the fabric of their existence. Hamas is popular with Palestinians because they commit acts of violence against Jews. Israel could do everything the Palestinians wanted tomorrow and they would still be attacked.";0;2;0;0;en;1666306602159226884;1714792797813788945;TheBiggDallas;https://twitter.com/TheBiggDallas/status/1715252743286264142
Fri Oct 20 06:24:54 +0000 2023;1715252735900364933;"SRY Palestine 😭📷 😭 https://t.co/l0Vff9FwXB";0;0;0;0;et;1293203328919195648;1715252735900364933;DEFCONNEWSTV;https://twitter.com/DEFCONNEWSTV/status/1715252735900364933
Fri Oct 20 06:24:54 +0000 2023;1715252734616625199;"@TheEliKlein From the river to the sea Palestine will be free  Irks your demons for a reason. Freedom will come";0;0;0;0;en;19797788;1715002198550257918;Magenta_Rosy;https://twitter.com/Magenta_Rosy/status/1715252734616625199
Fri Oct 20 06:24:53 +0000 2023;1715252732108456090;"Israel succeeded in isolating Palestinians from the Arab world. For justice for Palestinians, isolation must now end  Ramzy Baroud @RamzyBaroud  Not Hamas-Israeli Conflict: Palestinian Cause Belongs to the World  https://t.co/qBBY2dlDpg  #Gaza #ArabWorld #Palestine #GazaGenocide https://t.co/e2e8fbGP5p";0;0;0;0;en;968776251983966209;1715252732108456090;BRAVENEWEUROPE1;https://twitter.com/BRAVENEWEUROPE1/status/1715252732108456090
Fri Oct 20 06:24:53 +0000 2023;1715252731491893442;"@muhammad_AH__ @bonifacemwangi How were they forced out of their homes yet they have been living in Palestine? Or which home are you talking about?";0;0;0;0;en;1490808336673038336;1715041080863859051;JK_Kwendo;https://twitter.com/JK_Kwendo/status/1715252731491893442
